Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
59559.0,11,38.9724581801523,39.75028025125525,38.290271954234676,46.10491915593687,37.08229403977538,16.0,0.0,0.0,4.0,C07,0.112
30568.0,36,39.75641956097688,38.76049109311216,39.32383520312016,29.173845094092314,37.460096260204224,10.0,2.0,0.0,4.0,C07,0.898
31890.0,42,37.21207801288188,39.50987519634697,39.926169343377865,34.606240690886665,41.469124843687766,10.0,0.0,0.0,4.0,C07,0.728
70370.0,14,31.1114085025015,31.280758955611372,31.703864560055575,32.863479160537594,37.01405371284004,25.0,0.0,0.0,4.0,C07,0.375
31581.0,37,71.45113777329604,63.432586784077955,66.57028378604201,71.62656566065382,36.99694399141838,5.0,2.0,0.0,4.0,C07,0.414
38733.0,53,30.490702690707472,29.411521473233943,29.65903942917523,35.90010163846583,29.71712894788583,17.0,0.0,0.0,4.0,C07,0.091
28471.0,48,41.773072238363625,40.65177469771425,40.137759019850485,29.271186598185206,38.972341690175256,9.0,1.0,0.0,4.0,C07,0.89
26203.0,20,44.37348234186679,45.910128502341024,46.38229618560137,54.44002496657725,30.3234813467177,7.0,0.0,0.0,4.0,C07,0.276
57055.0,31,39.328629197149,38.606274804511536,39.16878693079758,33.50830560364087,24.915395597824638,15.0,1.0,0.0,5.0,C07,0.812
57320.0,27,32.27237455262047,29.199256030128822,29.178909338736734,29.06633742313682,24.656182532912442,25.0,0.0,0.0,5.0,C07,0.516
63659.0,43,40.34622680158307,41.777423897514694,41.12167593098256,46.89398285174141,39.95710713689493,15.0,2.0,0.0,5.0,C07,0.189
34627.0,33,41.31771333504144,38.35478134708876,40.19483220030933,40.025192969735464,42.339740291142924,10.0,0.0,0.0,5.0,C07,0.529
79190.0,8,43.672268784182585,40.37563276913146,40.73087775844954,37.329834661215045,43.09116818441434,18.0,0.0,0.0,5.0,C07,0.707
43045.0,20,47.63955003661408,44.94692376398782,45.123325215723035,39.14544755799674,39.37255340996599,10.0,2.0,0.0,5.0,C07,0.745
54154.0,17,43.92722952832216,42.77577455386676,43.10876579188716,39.173430871056105,44.347002959536994,13.0,0.0,0.0,5.0,C07,0.689
27543.0,34,70.14597585597473,60.60884800939188,61.82218074446608,43.84770757738285,99.280476216999,5.0,0.0,0.0,5.0,C07,0.827
72067.0,11,40.01701810481244,41.40522527606722,40.99771952024043,38.3996466368461,45.34049660069752,16.0,2.0,0.0,5.0,C07,0.668
60725.0,30,24.902066651998773,26.035208712127023,25.740518123983936,31.6020021945273,28.955095595345295,32.0,2.0,0.0,5.0,C07,0.014
52593.0,28,48.61003930394834,47.50775829607086,48.153219245801125,55.175614784691625,47.06061944214331,11.0,0.0,0.0,5.0,C07,0.225
75076.0,9,30.435047109747007,29.845101292035014,30.079506282918178,27.315442293920494,30.917034804109047,28.0,0.0,0.0,5.0,C07,0.789
53302.0,29,42.99195428046876,44.325643774573,44.744646515670375,35.911826607509326,62.482298171525706,12.0,1.0,0.0,5.0,C07,0.851
53328.0,40,62.487243062291284,65.24173694101313,65.0209858367578,60.20373170380414,46.37042078826882,7.0,0.0,0.0,5.0,C07,0.608
45464.0,37,51.43237814268207,47.715405923834126,46.98650025251509,62.476523879783294,48.703143393466156,10.0,0.0,0.0,5.0,C07,0.055
49864.0,26,34.86525572675289,34.50711970505429,34.55040065041711,31.162446194460973,36.78254055896129,17.0,0.0,0.0,5.0,C07,0.749
56947.0,42,29.462804789602227,28.883571443886307,29.582452539190772,28.060175592588084,25.691727323303923,24.0,1.0,0.0,5.0,C07,0.664
57644.0,39,72.3392507051163,63.04989025435123,63.56772650800289,71.34821187776211,64.78732092828385,7.0,1.0,0.0,5.0,C07,0.326
60493.0,19,30.2127035909224,33.11012175614018,33.707908874631826,44.41731444637115,39.3250669370559,19.0,0.0,0.0,5.0,C07,0.01
76576.0,15,32.23636891113081,33.45713008856634,32.79853515301027,31.67142467700337,33.52388556513165,25.0,0.0,0.0,5.0,C07,0.601
34966.0,35,104.50673080176352,105.19042156273234,96.91156844252697,151.27815340206072,122.17274168061353,3.0,0.0,0.0,5.0,C07,0.093
37949.0,38,53.44580831210094,58.96232149262412,59.577988103242525,48.15838895049481,64.89752401807569,6.0,0.0,0.0,5.0,C07,0.772
92446.0,10,39.14185721383446,39.82029015964209,40.326956298199455,36.1320177027082,42.81911894110948,21.0,0.0,0.0,5.0,C07,0.762
47725.0,44,50.42591971673426,49.310617289237456,47.825896927820196,51.188858123563435,43.55664565548784,10.0,0.0,0.0,5.0,C07,0.37
39832.0,22,36.94386016893666,36.05121651766729,36.50153427749535,36.80751541476546,36.84903256005005,13.0,2.0,0.0,5.0,C07,0.476
54664.0,12,37.194569480971396,38.9798086596113,39.92908328125444,38.55773177443611,46.58285570876359,14.0,0.0,0.0,5.0,C07,0.585
54786.0,43,39.20204166283873,38.687350516713465,38.57758879250959,34.94120587393725,33.435684944419584,16.0,0.0,1.0,0.0,C07,0.699
55639.0,31,48.78443761180232,48.85311590619114,47.383371188496604,42.39162954050946,48.943345926549725,11.0,0.0,1.0,0.0,C07,0.694
56930.0,26,37.99277824579258,39.51654223247627,39.80477444992074,53.01138889264866,49.476638274878276,15.0,1.0,1.0,0.0,C07,0.019
39324.0,10,55.12920135352154,55.91505998451352,54.31640638659977,54.046561605127174,84.81234232301313,7.0,0.0,1.0,0.0,C07,0.517
68527.0,44,32.07759309564333,33.280495041083796,33.15576636860127,32.172416955992965,32.736554685323,22.0,2.0,1.0,0.0,C07,0.593
29860.0,32,37.958659378397286,37.4187083940067,37.59476652010215,38.74934480699267,40.7480891185904,10.0,0.0,1.0,0.0,C07,0.439
36968.0,5,34.329819398205004,34.968897788890835,33.878117848972494,26.420517641523833,34.1239139782476,14.0,2.0,1.0,0.0,C07,0.908
46875.0,13,48.791213856896846,43.039898999751955,42.86298244363394,55.430079605083165,28.88726974640457,11.0,0.0,1.0,0.0,C07,0.074
67019.0,28,65.71802141046835,64.32952027610257,63.881563521159336,70.47398788591246,59.74909400086797,8.0,0.0,1.0,0.0,C07,0.324
41986.0,20,79.15866304973902,76.50097176499077,78.25619264563755,57.18971358007,101.86208990686514,5.0,0.0,1.0,0.0,C07,0.8
43503.0,50,107.63306421112914,117.07646884309524,112.9541500947203,116.96623867063619,58.84831449186226,3.0,0.0,1.0,0.0,C07,0.496
72234.0,16,30.94875787845127,30.76297539832793,31.22235681894717,34.06413119412561,31.272653557127573,27.0,0.0,1.0,0.0,C07,0.221
15715.0,9,83.83511865315513,80.68773536749069,80.00151276442787,34.21949872781193,129.29808681704847,3.0,0.0,1.0,0.0,C07,0.924
43092.0,33,46.054224902514655,47.718856377965004,46.313364859527795,41.50733100899265,55.782040628377324,9.0,0.0,1.0,0.0,C07,0.697
41269.0,46,29.425171458783346,28.84868380674767,28.380874340527793,33.35492605725405,33.08914615127063,20.0,0.0,1.0,0.0,C07,0.097
48199.0,48,64.69753271744662,63.420459015601566,62.74405648215692,52.44201997279671,58.25450627198207,7.0,0.0,1.0,0.0,C07,0.737
32532.0,38,45.140515257186465,46.544695197937635,44.79105485994034,54.51932276531937,70.83422174007492,8.0,0.0,1.0,0.0,C07,0.182
69576.0,30,42.76292697957019,38.091908595729194,38.46858365267882,38.523991210880965,27.51748755946663,18.0,5.0,1.0,0.0,C07,0.505
54679.0,8,38.684178028137296,38.70702436203628,38.92486374154751,36.96155753769226,37.22327636800446,15.0,1.0,1.0,0.0,C07,0.612
58546.0,24,41.95137695935803,44.30660780807421,45.23164939845601,37.00359013320847,40.07375643327576,13.0,0.0,1.0,0.0,C07,0.833
42950.0,21,36.19235541419455,37.445729584871714,38.34057895364579,36.48671973249525,41.51328355470283,13.0,0.0,1.0,0.0,C07,0.624
49747.0,42,36.43000228695601,35.96933909519764,35.574222018529774,36.27929796552132,27.931156045839817,16.0,1.0,1.0,0.0,C07,0.455
23084.0,22,74.09992330280755,73.58145937626223,74.45142534308947,45.383703793074496,36.01709384559865,4.0,2.0,1.0,0.0,C07,0.851
67482.0,49,40.44331919980192,41.121004565628425,42.05645377289206,44.210015172729534,53.60856348849771,15.0,1.0,1.0,0.0,C07,0.381
25383.0,6,93.91407282531986,99.57703961514095,101.03477417762686,117.56136262654307,150.2518789440719,3.0,0.0,1.0,0.0,C07,0.361
51069.0,12,30.994737611525473,31.328386575056587,31.361145368181923,35.353758796525106,30.401238572061214,21.0,0.0,1.0,0.0,C07,0.205
104322.0,8,101.09825188981335,100.32320835822351,98.54539614601502,90.59203239723223,128.63934423239533,6.0,1.0,1.0,1.0,C07,0.607
52404.0,9,26.698980257516165,27.857637327274585,27.579070243747214,32.76658987704275,23.648979358974902,24.0,3.0,1.0,1.0,C07,0.06
35118.0,14,31.23962447437689,30.344366463303313,30.93166343571076,29.62545783881846,34.13648255028611,15.0,3.0,1.0,1.0,C07,0.603
79387.0,19,32.629146766086855,30.86548609930268,30.478598735537677,31.57093600830589,28.276480792031293,28.0,0.0,1.0,1.0,C07,0.372
67668.0,11,49.01117958545835,51.419550150628794,48.61304248393966,40.527072448370326,42.16430126897313,12.0,2.0,1.0,1.0,C07,0.822
122931.0,12,67.39797360248892,71.48334759589181,73.35150198942152,67.55611651176432,60.14637140060601,10.0,1.0,1.0,1.0,C07,0.652
